,0,x diff,y diff
19.91623231620654,49.80676908881127,-0.01710749249994592,0.011079704982243754
19.90506772298183,49.80911113122989,-0.011164593224709307,0.002342042418618462
19.93491793955541,49.82242998526153,0.02985021657358189,0.013318854031638239
19.933873635735488,49.83122746462151,-0.0010443038199241528,0.008797479359984095
19.93315494687835,49.83934094689393,-0.0007186888571375505,0.008113482272413819
19.92565666784049,49.83545235037959,-0.007498279037861266,-0.0038885965143364842
19.920775865093212,49.825997885334914,-0.004880802747276647,-0.009454465044676397
19.921775534871458,49.83330688632854,0.0009996697782455044,0.007309000993629411
19.938901270797857,49.840739113762666,0.01712573592639899,0.007432227434122751
19.944270503226026,49.88727841352337,0.005369232428169113,0.04653929976070259
19.941631899596384,49.89087398833876,-0.0026386036296415227,0.0035955748153924105
19.95256484026963,49.92967302479012,0.01093294067324635,0.038799036451358404
19.94978651854882,49.95595860741557,-0.00277832172081105,0.026285582625448
20.012335652052833,49.926736449440384,0.06254913350401381,-0.029222157975183904
20.018551512666928,49.92154899594029,0.006215860614094737,-0.005187453500091976
20.021027366574994,49.92455292326198,0.002475853908066483,0.003003927321685751
20.013360990162816,49.940285377989035,-0.007666376412178266,0.015732454727057643
20.02200127957288,49.94159030135004,0.008640289410063673,0.0013049233610047395
20.020553867412538,49.94342066835403,-0.0014474121603420542,0.0018303670039898634
20.011901765986607,49.94714445618466,-0.008652101425930425,0.0037237878306299876
20.04979517655656,49.95185477961935,0.037893410569953545,0.004710323434693464
20.13908656403342,49.94193947735072,0.08929138747685883,-0.00991530226863091
20.080470511028636,49.903474066241984,-0.05861605300478345,-0.03846541110873858
20.097067027820785,49.91976768419838,0.016596516792148464,0.01629361795639994
20.108148147498294,49.91119137743415,0.011081119677509577,-0.008576306764233266
20.186327660862595,49.921344300661865,0.07817951336430085,0.010152923227714439
20.176342455231236,49.93418764499723,-0.009985205631359406,0.012843344335365714
20.165860374032647,49.92943316881445,-0.010482081198588844,-0.004754476182782241
20.170323808890284,49.93220136501046,0.004463434857637338,0.0027681961960084323
20.172537077673724,49.920543428145024,0.002213268783439304,-0.011657936865432816
20.159910762911885,49.93202620503368,-0.012626314761838842,0.011482776888655621
20.132423929679263,49.952235742951565,-0.027486833232622132,0.02020953791788571
20.135029021723295,49.94970295830669,0.0026050920440319203,-0.002532784644877495
20.137045424841464,49.94290581802603,0.0020164031181693076,-0.006797140280660585
20.11691172770871,49.93748032952929,-0.020133697132752815,-0.0054254884967335215
20.11478413963137,49.93582696333647,-0.0021275880773394817,-0.001653366192826411
20.10152420576932,49.929613596154944,-0.013259933862052264,-0.0062133671815232105
20.087385264389543,49.923011232496215,-0.014138941379776782,-0.006602363658728905
20.087734764126456,49.92408449963624,0.000349499736913117,0.0010732671400219829
20.068126402645596,49.92672026001266,-0.019608361480859315,0.0026357603764211035
20.066984462788866,49.92847769017656,-0.0011419398567298344,0.0017574301638987322
20.077200356356556,49.92651313194231,0.010215893567689704,-0.0019645582342491252
20.079429602523923,49.92582977339904,0.0022292461673671937,-0.0006833585432701739
20.053603076883107,49.85860931526873,-0.025826525640816556,-0.06722045813030775
20.02550170320879,49.85579478374032,-0.028101373674317642,-0.0028145315284078265
20.029540920364624,49.85425459705663,0.0040392171558352175,-0.0015401866836910472
19.939526886515765,49.82180297698139,-0.09001403384885975,-0.032451620075242715
19.96518072155782,49.73859519696119,0.025653835042056983,-0.0832077800201958
19.974518296005872,49.68545696126374,0.00933757444805039,-0.05313823569745324
19.939470788053075,49.67779820703178,-0.035047507952796764,-0.007658754231961495
20.039845147916513,49.67287091706491,0.10037435986343723,-0.004927289966865089
20.038354104773006,49.68001303302591,-0.0014910431435062321,0.007142115960995454
20.044625057052006,49.66890014942736,0.006270952278999431,-0.011112883598549672
