,0,x diff,y diff
57.081392601676306,50.00639217963561,0.12415727002222354,-1.4304347075722035e-05
57.20193971170007,50.006377719468816,0.1205471100237645,-1.4460166795515761e-05
57.31824653133492,50.006363149972316,0.11630681963485046,-1.4569496499916568e-05
57.429943739885175,50.006348571168886,0.11169720855025389,-1.4578803430254084e-05
57.53702904353651,50.00633419807901,0.10708530365133839,-1.4373089875618916e-05
57.63978768230161,50.006320385714446,0.10275863876509561,-1.3812364564103063e-05
57.73863992435702,50.006307545942896,0.09885224205540766,-1.2839771549977286e-05
57.83401914987194,50.006296151210634,0.09537922551492528,-1.1394732261749141e-05
57.92624864991681,50.006286444374,0.09222950004486563,-9.706836635814398e-06
58.0156330575714,50.00627820832806,0.08938440765459177,-8.236045935916536e-06
58.10248229030597,50.00627120330275,0.08684923273457201,-7.005025310036217e-06
58.1869804880794,50.00626501586266,0.08449819777342782,-6.187440092730867e-06
58.26929113687531,50.006258716185954,0.08231064879591088,-6.299676705623369e-06
58.349679056148055,50.00625146154156,0.08038791927274502,-7.254644394549814e-06
58.428394001840445,50.0062430515497,0.0787149456923899,-8.409991856694887e-06
58.50556497370415,50.006233635882154,0.07717097186370836,-9.415667548751117e-06
58.58126897886103,50.00622331457722,0.07570400515687936,-1.0321304934279851e-05
58.65563182932917,50.00621224794383,0.07436285046813396,-1.1066633391010328e-05
58.728819339702454,50.006200938059266,0.07318751037328752,-1.1309884563104333e-05
58.8009600052595,50.006190154724486,0.07214066555704335,-1.0783334779773668e-05
58.872103737564274,50.006180575268,0.07114373230477611,-9.579456488495453e-06
58.94224724418124,50.00617248181311,0.07014350661696511,-8.09345488761437e-06
59.01138932610068,50.00616570344664,0.06914208191943771,-6.778366469006869e-06
59.07956855915546,50.00615978309651,0.06817923305478502,-5.920350133692409e-06
59.14686354385249,50.00615421532111,0.06729498469702833,-5.567775396286834e-06
59.21336868830674,50.006148606870184,0.06650514445424704,-5.60845092678619e-06
59.27916871281508,50.00614272051719,0.06580002450834144,-5.886352994366462e-06
59.344325062379845,50.00613644434981,0.06515634956476646,-6.276167376029207e-06
59.408875207900586,50.00612973853992,0.0645501455207409,-6.705809894924641e-06
59.472840057505,50.00612259081856,0.0639648496044174,-7.1477213552384455e-06
59.53623393436043,50.00611499340745,0.06339387685542874,-7.597411112669761e-06
59.59907288467434,50.0061069419401,0.0628389503139104,-8.051467354164288e-06
59.66137908926375,50.00609844823674,0.0623062045894045,-8.49370335487265e-06
59.72318119118773,50.00608955503563,0.0618021019239805,-8.893201112414317e-06
59.78451178696304,50.006080343294265,0.06133059577530986,-9.211741364367754e-06
59.845403807924995,50.00607092884283,0.06089202096195834,-9.414451433542581e-06
59.9058872081498,50.00606145059849,0.06048340022480403,-9.4782443440522e-06
59.965986738174145,50.00605205485795,0.06009953002434543,-9.395740534046126e-06
60.02572100737203,50.0060428797897,0.059734269197882384,-9.17506825004466e-06
60.085102677814064,50.00603404270658,0.05938167044203624,-8.837083122159584e-06
60.14413947194515,50.00602563122152,0.059036794131088755,-8.411485062254087e-06
60.2028356417332,50.00601769842444,0.0586961697880497,-7.932797075227427e-06
60.26119357691285,50.0060102617229,0.058357935179650156,-7.436701544349944e-06
60.319215291771826,50.00600330476611,0.058021714858973894,-6.95695678842867e-06
60.37690360877211,50.00599678176565,0.05768831700028443,-6.523000458003025e-06
60.43426294302359,50.00599062346851,0.057359334251479765,-6.158297139791102e-06
60.49129967262043,50.005984744025604,0.05703672959683814,-5.879442909417776e-06
60.54802214421035,50.00597904804542,0.0567224715899215,-5.695980185294047e-06
60.60444040292164,50.00597343723145,0.05641825871128958,-5.61081397165708e-06
60.660565749672664,50.005967816157295,0.0561253467510241,-5.621074151918037e-06
60.716410221904354,50.00596209690627,0.055844472231690645,-5.719251021218952e-06
60.77198607415298,50.00595620246483,0.05557585224862294,-5.894441443388132e-06
60.82730531081697,50.00595006889117,0.05531923666399052,-6.1335736631917825e-06
60.88237930095121,50.00594364637344,0.055073990134239637,-6.422517728310595e-06
60.93721848710371,50.005936899346835,0.05483918615250616,-6.747026603193262e-06
60.99183218791128,50.00592980586171,0.05461370080756467,-7.093485123732535e-06
61.046228486776386,50.0059223563953,0.05439629886510744,-7.4494664090707374e-06
61.10041419524154,50.005914552285304,0.05418570846515536,-7.804109998232889e-06
61.15439487839597,50.00590640394211,0.05398068315442828,-8.148343191294316e-06
61.20817492975919,50.00589792897226,0.05378005136321917,-8.474969853011771e-06
61.26175768385962,50.00588915032145,0.05358275410043234,-8.778650808949351e-06
61.315145555720946,50.00588009452272,0.05338787186132521,-9.055798727786168e-06
