,0,x diff,y diff
42.3375265438092,49.98250890463467,0.13399858341271198,6.66725214557573e-05
42.47162792917687,49.982576057251435,0.13410138536767136,6.71526167650427e-05
42.60583272540936,49.98264339878602,0.13420479623248838,6.734153458154424e-05
42.74014134978997,49.98271063013719,0.13430862438061553,6.723135117425727e-05
42.874554024682055,49.98277745015371,0.13441267489208286,6.682001652080771e-05
43.009070775189386,49.98284356175691,0.13451675050733058,6.611160319636156e-05
43.14369142781393,49.98290867805104,0.13462065262454104,6.511629413097353e-05
43.27841561017032,49.98297252815129,0.13472418235639338,6.385010025411475e-05
43.413242751832215,49.983034862471776,0.13482714166189425,6.233432048219356e-05
43.54817208640032,49.98309545724996,0.13492933456810619,6.059477818354253e-05
43.68320265489515,49.983154118135815,0.13503056849482675,5.866088585548823e-05
43.818333310587974,49.98321068273833,0.13513065569282645,5.656460251657336e-05
43.95356272539081,49.98326502209185,0.13522941480283635,5.433935351817354e-05
44.08888939792902,49.98331704107236,0.13532667253821273,5.201898051154785e-05
44.22431166341845,49.98336667785298,0.13542226548942438,4.96367806164244e-05
44.35982770546085,49.98341390253337,0.1355160420424042,4.7224680393753715e-05
44.49543556985719,49.98345871510721,0.13560786439634143,4.481257384014725e-05
44.631133180516585,49.9835011429446,0.1356976106593919,4.242783738561684e-05
44.76691835750938,49.98354123796445,0.13578517699279757,4.009501985535735e-05
44.902788837275615,49.98357907365817,0.13587047976623268,3.783569371762496e-05
45.03874229495485,49.98361474210398,0.1359534576792356,3.566844581115447e-05
45.17477636875136,49.98364835108534,0.1360340737965089,3.360898136151036e-05
45.31088868618989,49.983680021399216,0.13611231743853125,3.167031387363295e-05
45.447076892054255,49.98370988441398,0.13618820586436442,2.986301476681774e-05
45.583338677734936,49.983738079913415,0.1362617856806807,2.8195499432115412e-05
45.71967181164526,49.9837647542435,0.13633313391032686,2.6674330086962073e-05
45.85607417030103,49.983790058763105,0.136402358655765,2.5304519603253084e-05
45.99254376959752,49.98381414858721,0.13646959929648972,2.4089824101736212e-05
46.1290787957636,49.98383718160256,0.13653502616607938,2.303301535278024e-05
46.265677635426385,49.9838593177287,0.1365988396627884,2.2136126140992474e-05
46.40233890418385,49.98388071839281,0.13666126875746443,2.1400664110160506e-05
46.53906147305846,49.98390154618328,0.13672256887461032,2.082779047185568e-05
46.675844492194,49.98392196464427,0.13678301913554236,2.041846098421729e-05
46.81268741116221,49.98394213817151,0.1368429189682061,2.0173527239819578e-05
46.94958999526817,49.983962231967865,0.136902584105961,2.0093796358366944e-05
47.08655233728653,49.98398241201556,0.13696234201835722,2.0180047691553682e-05
47.22357486412714,49.98400284502064,0.13702252684061023,2.0433005083475564e-05
47.360658338022034,49.98402369828442,0.13708347389489717,2.085326377709862e-05
47.4978038519466,49.984045139455624,0.13714551392456542,2.144117120650435e-05
47.635012819136115,49.984067336117256,0.13720896718951536,2.2196661632278847e-05
47.7722869567311,49.98409045516241,0.13727413759498575,2.3119045152952822e-05
47.90962826377353,49.98411466191489,0.1373413070424263,2.420675247805093e-05
48.04703899397038,49.984140118953064,0.137410730196855,2.5457038177023605e-05
48.1845216238282,49.98416698459929,0.13748262985782134,2.6865646226781337e-05
48.32207881692646,49.984195411043224,0.1375571930982531,2.842644393297178e-05
48.45971338522583,49.984225542075585,0.13763456829937581,3.0131032360714016e-05
